entry,at,order
"""LingWae @ FQN9hzhzP_"" checks",2026-09-02T06:31:02.064Z,178833066206400
"""fishidishie @ ILQFEWJ0SW"" checks",2026-09-02T06:31:00.892Z,178833066089200
"Turn: 3♥, A♠, 3♣ [K♣]",2026-09-02T06:30:58.457Z,178833065845700
"""fish @ oMsP5L3lJa"" folds",2026-09-02T06:30:57.629Z,178833065762900
"""LingWae @ FQN9hzhzP_"" calls 50",2026-09-02T06:30:52.981Z,178833065298100
"""bick and dalls @ gpP9uUffpu"" folds",2026-09-02T06:30:50.875Z,178833065087500
"""fishidishie @ ILQFEWJ0SW"" bets 50",2026-09-02T06:30:43.480Z,178833064348000
"Flop:  [3♥, A♠, 3♣]",2026-09-02T06:30:39.155Z,178833063915500
"""fish @ oMsP5L3lJa"" calls 40",2026-09-02T06:30:38.275Z,178833063827500
"""LingWae @ FQN9hzhzP_"" calls 40",2026-09-02T06:30:37.080Z,178833063708000
"""bick and dalls @ gpP9uUffpu"" calls 40",2026-09-02T06:30:35.992Z,178833063599200
"""fishidishie @ ILQFEWJ0SW"" raises to 40",2026-09-02T06:30:34.729Z,178833063472900
"""fish @ oMsP5L3lJa"" calls 20",2026-09-02T06:30:28.843Z,178833062884300
"""LingWae @ FQN9hzhzP_"" raises to 20",2026-09-02T06:30:23.046Z,178833062304600
"""bick and dalls @ gpP9uUffpu"" posts a big blind of 10",2026-09-02T06:30:18.591Z,178833061859108
"""fishidishie @ ILQFEWJ0SW"" posts a small blind of 5",2026-09-02T06:30:18.591Z,178833061859107
"Player stacks: #1 ""bick and dalls @ gpP9uUffpu"" (2760) | #2 ""LingWae @ FQN9hzhzP_"" (1500) | #5 ""fish @ oMsP5L3lJa"" (5388) | #10 ""fishidishie @ ILQFEWJ0SW"" (840)",2026-09-02T06:30:18.591Z,178833061859102
"-- starting hand #117 (id: wfzgci10xmg1)  No Limit Texas Hold'em (dealer: ""fish @ oMsP5L3lJa"") --",2026-09-02T06:30:18.591Z,178833061859101
"The player ""LingWae @ FQN9hzhzP_"" joined the game with a stack of 1500.",2026-09-02T06:30:18.591Z,178833061859100
"-- ending hand #116 --",2026-09-02T06:30:12.583Z,178833061258302
"""fish @ oMsP5L3lJa"" collected 4250 from pot with Straight, K High (combination: 9♥, 10♦, J♦, Q♣, K♥)",2026-09-02T06:30:12.583Z,178833061258301
"""fish @ oMsP5L3lJa"" shows a Q♣, J♦.",2026-09-02T06:30:12.583Z,178833061258300
"""bick and dalls @ gpP9uUffpu"" calls 1800",2026-09-02T06:30:11.648Z,178833061164800
"""fish @ oMsP5L3lJa"" raises to 1800",2026-09-02T06:30:09.836Z,178833060983600
"""bick and dalls @ gpP9uUffpu"" raises to 984",2026-09-02T06:29:45.048Z,178833058504800
"""fish @ oMsP5L3lJa"" bets 487",2026-09-02T06:29:41.308Z,178833058130800
"River: 9♥, K♥, 10♦, 8♠ [6♠]",2026-09-02T06:29:25.894Z,178833056589400
"""bick and dalls @ gpP9uUffpu"" calls 140",2026-09-02T06:29:25.084Z,178833056508400
"""fish @ oMsP5L3lJa"" bets 140",2026-09-02T06:29:23.610Z,178833056361000
"Turn: 9♥, K♥, 10♦ [8♠]",2026-09-02T06:29:19.247Z,178833055924700
"""bick and dalls @ gpP9uUffpu"" calls 90",2026-09-02T06:29:18.393Z,178833055839300
"""fish @ oMsP5L3lJa"" bets 90",2026-09-02T06:29:16.265Z,178833055626500
"Flop:  [9♥, K♥, 10♦]",2026-09-02T06:29:12.286Z,178833055228600
"""bick and dalls @ gpP9uUffpu"" calls 90",2026-09-02T06:29:11.444Z,178833055144400
"""fishidishie @ ILQFEWJ0SW"" folds",2026-09-02T06:29:09.935Z,178833054993500
"""fish @ oMsP5L3lJa"" raises to 90",2026-09-02T06:29:08.986Z,178833054898600
"""bick and dalls @ gpP9uUffpu"" raises to 30",2026-09-02T06:29:04.446Z,178833054444600
"""fishidishie @ ILQFEWJ0SW"" posts a big blind of 10",2026-09-02T06:29:01.843Z,178833054184307
"""fish @ oMsP5L3lJa"" posts a small blind of 5",2026-09-02T06:29:01.843Z,178833054184306
"Player stacks: #1 ""bick and dalls @ gpP9uUffpu"" (4880) | #5 ""fish @ oMsP5L3lJa"" (3258) | #10 ""fishidishie @ ILQFEWJ0SW"" (850)",2026-09-02T06:29:01.843Z,178833054184302
"-- starting hand #116 (id: uq5cpebkpo09)  No Limit Texas Hold'em (dealer: ""bick and dalls @ gpP9uUffpu"") --",2026-09-02T06:29:01.843Z,178833054184301
"The admin updated the player ""bick and dalls @ gpP9uUffpu"" stack from 6880 to 4880.",2026-09-02T06:29:01.843Z,178833054184300
"-- ending hand #115 --",2026-09-02T06:28:58.867Z,178833053886702
"""fish @ oMsP5L3lJa"" collected 360 from pot",2026-09-02T06:28:58.867Z,178833053886701
"Uncalled bet of 180 returned to ""fish @ oMsP5L3lJa""",2026-09-02T06:28:58.867Z,178833053886700
"""fishidishie @ ILQFEWJ0SW"" folds",2026-09-02T06:28:58.061Z,178833053806100
"""fish @ oMsP5L3lJa"" raises to 270",2026-09-02T06:28:57.037Z,178833053703700
"""fishidishie @ ILQFEWJ0SW"" bets 90",2026-09-02T06:28:53.007Z,178833053300700
"""fish @ oMsP5L3lJa"" checks",2026-09-02T06:28:49.682Z,178833052968200
"River: K♥, 10♣, 7♦, J♣ [5♠]",2026-09-02T06:28:47.234Z,178833052723400
"""bick and dalls @ gpP9uUffpu"" folds",2026-09-02T06:28:46.381Z,178833052638100
"""fishidishie @ ILQFEWJ0SW"" calls 45",2026-09-02T06:28:44.701Z,178833052470100
"""fish @ oMsP5L3lJa"" bets 45",2026-09-02T06:28:43.714Z,178833052371400
"""bick and dalls @ gpP9uUffpu"" checks",2026-09-02T06:28:41.752Z,178833052175200
"Turn: K♥, 10♣, 7♦ [J♣]",2026-09-02T06:28:39.023Z,178833051902300
"""fishidishie @ ILQFEWJ0SW"" checks",2026-09-02T06:28:38.196Z,178833051819600
"""fish @ oMsP5L3lJa"" checks",2026-09-02T06:28:35.748Z,178833051574800
"""bick and dalls @ gpP9uUffpu"" checks",2026-09-02T06:28:34.081Z,178833051408100
"Flop:  [K♥, 10♣, 7♦]",2026-09-02T06:28:32.075Z,178833051207500
"""fish @ oMsP5L3lJa"" calls 30",2026-09-02T06:28:31.249Z,178833051124900
"""bick and dalls @ gpP9uUffpu"" calls 30",2026-09-02T06:28:29.206Z,178833050920600
"The admin approved the player ""LingWae @ FQN9hzhzP_"" participation with a stack of 1500.",2026-09-02T06:28:26.898Z,178833050689800
"The player ""LingWae @ FQN9hzhzP_"" requested a seat.",2026-09-02T06:28:24.749Z,178833050474900
"WARNING: the admin queued the stack change for the player ""bick and dalls @ gpP9uUffpu"" removing 2000 chips in the next hand.",2026-09-02T06:28:22.720Z,178833050272000
"""fishidishie @ ILQFEWJ0SW"" raises to 30",2026-09-02T06:28:20.449Z,178833050044900
"""fish @ oMsP5L3lJa"" posts a big blind of 10",2026-09-02T06:28:18.869Z,178833049886907
"""bick and dalls @ gpP9uUffpu"" posts a small blind of 5",2026-09-02T06:28:18.869Z,178833049886906
"Player stacks: #1 ""bick and dalls @ gpP9uUffpu"" (6910) | #5 ""fish @ oMsP5L3lJa"" (3063) | #10 ""fishidishie @ ILQFEWJ0SW"" (1015)",2026-09-02T06:28:18.869Z,178833049886902
"-- starting hand #115 (id: eleqfp5osjwl)  No Limit Texas Hold'em (dealer: ""fishidishie @ ILQFEWJ0SW"") --",2026-09-02T06:28:18.869Z,178833049886901
"The player ""LingWae @ FQN9hzhzP_"" quits the game with a stack of 0.",2026-09-02T06:28:18.869Z,178833049886900
"-- ending hand #114 --",2026-09-02T06:28:10.859Z,178833049085902
"""bick and dalls @ gpP9uUffpu"" collected 2106 from pot with Pair, K's on the second run  (combination: 8♠, 10♦, J♣, K♥, K♦)",2026-09-02T06:28:10.859Z,178833049085901
"""bick and dalls @ gpP9uUffpu"" collected 2106 from pot with Two Pair, K's & 3's (combination: Q♠, 3♠, 3♦, K♥, K♦)",2026-09-02T06:28:10.859Z,178833049085900
"River (second run): J♣, 10♦, 8♠, 4♠ [7♦]",2026-09-02T06:28:06.838Z,178833048683800
"Turn (second run): J♣, 10♦, 8♠ [4♠]",2026-09-02T06:28:02.796Z,178833048279600
"Flop (second run):  [J♣, 10♦, 8♠]",2026-09-02T06:27:58.752Z,178833047875200
"River: 3♠, 2♠, 10♠, Q♠ [3♦]",2026-09-02T06:27:54.646Z,178833047464600
"Turn: 3♠, 2♠, 10♠ [Q♠]",2026-09-02T06:27:50.561Z,178833047056100
"Flop:  [3♠, 2♠, 10♠]",2026-09-02T06:27:46.549Z,178833046654900
"""LingWae @ FQN9hzhzP_"" shows a A♦, Q♦.",2026-09-02T06:27:42.504Z,178833046250400
"""bick and dalls @ gpP9uUffpu"" shows a K♥, K♦.",2026-09-02T06:27:42.092Z,178833046209200
"All players in hand choose to run it twice.",2026-09-02T06:27:41.643Z,178833046164301
"""LingWae @ FQN9hzhzP_"" chooses to  run it twice.",2026-09-02T06:27:41.643Z,178833046164300
"""bick and dalls @ gpP9uUffpu"" chooses to  run it twice.",2026-09-02T06:27:41.577Z,178833046157700
"Remaining players decide whether to run it twice.",2026-09-02T06:27:40.296Z,178833046029601
"""bick and dalls @ gpP9uUffpu"" calls 2096",2026-09-02T06:27:40.296Z,178833046029600
"""fishidishie @ ILQFEWJ0SW"" folds",2026-09-02T06:27:39.391Z,178833045939100
"""fish @ oMsP5L3lJa"" folds",2026-09-02T06:27:38.477Z,178833045847700
"""LingWae @ FQN9hzhzP_"" raises to 2096 and go all in",2026-09-02T06:27:37.280Z,178833045728000
"""bick and dalls @ gpP9uUffpu"" raises to 67",2026-09-02T06:27:35.176Z,178833045517600
"""fishidishie @ ILQFEWJ0SW"" calls 10",2026-09-02T06:27:32.691Z,178833045269100
"""fish @ oMsP5L3lJa"" calls 10",2026-09-02T06:27:30.812Z,178833045081200
"""LingWae @ FQN9hzhzP_"" calls 10",2026-09-02T06:27:29.550Z,178833044955000
"""bick and dalls @ gpP9uUffpu"" posts a big blind of 10",2026-09-02T06:27:26.748Z,178833044674807
"""fishidishie @ ILQFEWJ0SW"" posts a small blind of 5",2026-09-02T06:27:26.748Z,178833044674806
"Your hand is K♥, K♦",2026-09-02T06:27:26.748Z,178833044674802
"Player stacks: #1 ""bick and dalls @ gpP9uUffpu"" (4794) | #2 ""LingWae @ FQN9hzhzP_"" (2096) | #5 ""fish @ oMsP5L3lJa"" (3073) | #10 ""fishidishie @ ILQFEWJ0SW"" (1025)",2026-09-02T06:27:26.748Z,178833044674801
"-- starting hand #114 (id: gdukfoosxc9l)  No Limit Texas Hold'em (dealer: ""fish @ oMsP5L3lJa"") --",2026-09-02T06:27:26.748Z,178833044674800
"""LingWae @ FQN9hzhzP_"" shows a J♦.",2026-09-02T06:27:24.425Z,178833044442500
"Undealt cards:  [10♦, K♣, 10♥, K♥, 4♠]",2026-09-02T06:27:21.447Z,178833044144700
"-- ending hand #113 --",2026-09-02T06:27:20.097Z,178833044009702
"""bick and dalls @ gpP9uUffpu"" collected 80 from pot",2026-09-02T06:27:20.097Z,178833044009701
"Uncalled bet of 90 returned to ""bick and dalls @ gpP9uUffpu""",2026-09-02T06:27:20.097Z,178833044009700
"""fishidishie @ ILQFEWJ0SW"" folds",2026-09-02T06:27:19.271Z,178833043927100
"""fish @ oMsP5L3lJa"" folds",2026-09-02T06:27:18.321Z,178833043832100
"""LingWae @ FQN9hzhzP_"" folds",2026-09-02T06:27:17.322Z,178833043732200
"""bick and dalls @ gpP9uUffpu"" raises to 120",2026-09-02T06:27:15.886Z,178833043588600
"""fishidishie @ ILQFEWJ0SW"" raises to 30",2026-09-02T06:27:12.499Z,178833043249900
"""fish @ oMsP5L3lJa"" calls 10",2026-09-02T06:27:10.460Z,178833043046000
"""LingWae @ FQN9hzhzP_"" calls 10",2026-09-02T06:27:07.249Z,178833042724900
"""bick and dalls @ gpP9uUffpu"" calls 10",2026-09-02T06:27:06.205Z,178833042620500
"""fishidishie @ ILQFEWJ0SW"" posts a big blind of 10",2026-09-02T06:27:04.691Z,178833042469107
"""fish @ oMsP5L3lJa"" posts a small blind of 5",2026-09-02T06:27:04.691Z,178833042469106
"Player stacks: #1 ""bick and dalls @ gpP9uUffpu"" (4744) | #2 ""LingWae @ FQN9hzhzP_"" (2106) | #5 ""fish @ oMsP5L3lJa"" (3083) | #10 ""fishidishie @ ILQFEWJ0SW"" (1055)",2026-09-02T06:27:04.691Z,178833042469101
"-- starting hand #113 (id: crzuwowljbds)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-09-02T06:27:04.691Z,178833042469100
"""LingWae @ FQN9hzhzP_"" shows a 8♥, 8♦.",2026-09-02T06:27:01.148Z,178833042114800
"Undealt cards:  [9♦, J♦, 3♠, J♥, 6♠]",2026-09-02T06:26:59.047Z,178833041904700
"-- ending hand #112 --",2026-09-02T06:26:58.082Z,178833041808202
"""LingWae @ FQN9hzhzP_"" collected 100 from pot",2026-09-02T06:26:58.082Z,178833041808201
"Uncalled bet of 2006 returned to ""LingWae @ FQN9hzhzP_""",2026-09-02T06:26:58.082Z,178833041808200
"""bick and dalls @ gpP9uUffpu"" folds",2026-09-02T06:26:57.267Z,178833041726700
"""fishidishie @ ILQFEWJ0SW"" folds",2026-09-02T06:26:56.340Z,178833041634000
"""fish @ oMsP5L3lJa"" folds",2026-09-02T06:26:55.354Z,178833041535400
"""LingWae @ FQN9hzhzP_"" raises to 2036 and go all in",2026-09-02T06:26:53.955Z,178833041395500
"""bick and dalls @ gpP9uUffpu"" calls 30",2026-09-02T06:26:49.399Z,178833040939900
"""fishidishie @ ILQFEWJ0SW"" raises to 30",2026-09-02T06:26:48.342Z,178833040834200
"""fish @ oMsP5L3lJa"" posts a big blind of 10",2026-09-02T06:26:46.275Z,178833040627507
"""LingWae @ FQN9hzhzP_"" posts a small blind of 5",2026-09-02T06:26:46.275Z,178833040627506
"Player stacks: #1 ""bick and dalls @ gpP9uUffpu"" (4774) | #2 ""LingWae @ FQN9hzhzP_"" (2036) | #5 ""fish @ oMsP5L3lJa"" (3093) | #10 ""fishidishie @ ILQFEWJ0SW"" (1085)",2026-09-02T06:26:46.275Z,178833040627501
"-- starting hand #112 (id: 0hzdkefqgk18)  No Limit Texas Hold'em (dealer: ""bick and dalls @ gpP9uUffpu"") --",2026-09-02T06:26:46.275Z,178833040627500
"""bick and dalls @ gpP9uUffpu"" shows a A♣, 4♠.",2026-09-02T06:26:41.043Z,178833040104300
"""LingWae @ FQN9hzhzP_"" shows a K♥, Q♥.",2026-09-02T06:26:40.315Z,178833040031500
"""fishidishie @ ILQFEWJ0SW"" shows a 8♠, 9♥.",2026-09-02T06:26:40.051Z,178833040005100
"Undealt cards:  [2♣, 10♠, 7♦, 5♦, 6♠]",2026-09-02T06:26:38.919Z,178833039891900
"-- ending hand #111 --",2026-09-02T06:26:38.250Z,178833039825002
"""LingWae @ FQN9hzhzP_"" collected 250 from pot",2026-09-02T06:26:38.250Z,178833039825001
"Uncalled bet of 1786 returned to ""LingWae @ FQN9hzhzP_""",2026-09-02T06:26:38.250Z,178833039825000
"""bick and dalls @ gpP9uUffpu"" folds",2026-09-02T06:26:37.420Z,178833039742000
"""fishidishie @ ILQFEWJ0SW"" folds",2026-09-02T06:26:36.089Z,178833039608900
"""fish @ oMsP5L3lJa"" folds",2026-09-02T06:26:34.215Z,178833039421500
"""LingWae @ FQN9hzhzP_"" raises to 1856 and go all in",2026-09-02T06:26:19.211Z,178833037921100
"""bick and dalls @ gpP9uUffpu"" calls 70",2026-09-02T06:26:15.222Z,178833037522200
"""fishidishie @ ILQFEWJ0SW"" raises to 70",2026-09-02T06:26:14.275Z,178833037427500
"""fish @ oMsP5L3lJa"" raises to 40",2026-09-02T06:26:12.741Z,178833037274100
"""LingWae @ FQN9hzhzP_"" posts a big blind of 10",2026-09-02T06:26:10.424Z,178833037042407
"""bick and dalls @ gpP9uUffpu"" posts a small blind of 5",2026-09-02T06:26:10.424Z,178833037042406
"Your hand is A♣, 4♠",2026-09-02T06:26:10.424Z,178833037042402
"Player stacks: #1 ""bick and dalls @ gpP9uUffpu"" (4844) | #2 ""LingWae @ FQN9hzhzP_"" (1856) | #5 ""fish @ oMsP5L3lJa"" (3133) | #10 ""fishidishie @ ILQFEWJ0SW"" (1155)",2026-09-02T06:26:10.424Z,178833037042401
"-- starting hand #111 (id: 7vav5besnhtj)  No Limit Texas Hold'em (dealer: ""fishidishie @ ILQFEWJ0SW"") --",2026-09-02T06:26:10.424Z,178833037042400
"-- ending hand #110 --",2026-09-02T06:26:07.424Z,178833036742402
"""LingWae @ FQN9hzhzP_"" collected 120 from pot",2026-09-02T06:26:07.424Z,178833036742401
"Uncalled bet of 167 returned to ""LingWae @ FQN9hzhzP_""",2026-09-02T06:26:07.424Z,178833036742400
"""fishidishie @ ILQFEWJ0SW"" folds",2026-09-02T06:26:06.531Z,178833036653100
"""LingWae @ FQN9hzhzP_"" bets 167",2026-09-02T06:26:05.585Z,178833036558500
"""fishidishie @ ILQFEWJ0SW"" checks",2026-09-02T06:26:03.369Z,178833036336900
"River: A♠, K♥, Q♠, 3♣ [8♣]",2026-09-02T06:26:01.178Z,178833036117800
"""LingWae @ FQN9hzhzP_"" checks",2026-09-02T06:26:00.370Z,178833036037000
"""fishidishie @ ILQFEWJ0SW"" checks",2026-09-02T06:25:59.399Z,178833035939900
"Turn: A♠, K♥, Q♠ [3♣]",2026-09-02T06:25:57.574Z,178833035757400
"""fishidishie @ ILQFEWJ0SW"" calls 40",2026-09-02T06:25:56.676Z,178833035667600
"""fish @ oMsP5L3lJa"" folds",2026-09-02T06:25:55.427Z,178833035542700
"""LingWae @ FQN9hzhzP_"" raises to 40",2026-09-02T06:25:54.463Z,178833035446300
"""bick and dalls @ gpP9uUffpu"" folds",2026-09-02T06:25:52.178Z,178833035217800
"""fishidishie @ ILQFEWJ0SW"" bets 20",2026-09-02T06:25:49.947Z,178833034994700
"Flop:  [A♠, K♥, Q♠]",2026-09-02T06:25:46.365Z,178833034636500
"""bick and dalls @ gpP9uUffpu"" checks",2026-09-02T06:25:45.511Z,178833034551100
"""fishidishie @ ILQFEWJ0SW"" calls 10",2026-09-02T06:25:40.976Z,178833034097600
"""fish @ oMsP5L3lJa"" calls 10",2026-09-02T06:25:39.962Z,178833033996200
"""LingWae @ FQN9hzhzP_"" calls 10",2026-09-02T06:25:36.610Z,178833033661000
"""bick and dalls @ gpP9uUffpu"" posts a big blind of 10",2026-09-02T06:25:32.544Z,178833033254408
"""fishidishie @ ILQFEWJ0SW"" posts a small blind of 5",2026-09-02T06:25:32.544Z,178833033254407
"Player stacks: #1 ""bick and dalls @ gpP9uUffpu"" (4854) | #2 ""LingWae @ FQN9hzhzP_"" (1786) | #5 ""fish @ oMsP5L3lJa"" (3143) | #10 ""fishidishie @ ILQFEWJ0SW"" (1205)",2026-09-02T06:25:32.544Z,178833033254402
"-- starting hand #110 (id: hx2wunbs2j6g)  No Limit Texas Hold'em (dealer: ""fish @ oMsP5L3lJa"") --",2026-09-02T06:25:32.544Z,178833033254401
"The admin updated the player ""bick and dalls @ gpP9uUffpu"" stack from 5004 to 4854.",2026-09-02T06:25:32.544Z,178833033254400
"""fishidishie @ ILQFEWJ0SW"" shows a 5♥, Q♣.",2026-09-02T06:25:29.671Z,178833032967100
"-- ending hand #109 --",2026-09-02T06:25:28.852Z,178833032885202
"""fishidishie @ ILQFEWJ0SW"" collected 305 from pot",2026-09-02T06:25:28.852Z,178833032885201
"Uncalled bet of 600 returned to ""fishidishie @ ILQFEWJ0SW""",2026-09-02T06:25:28.852Z,178833032885200
"""LingWae @ FQN9hzhzP_"" folds",2026-09-02T06:25:28.015Z,178833032801500
"""bick and dalls @ gpP9uUffpu"" folds",2026-09-02T06:25:25.037Z,178833032503700
"""fishidishie @ ILQFEWJ0SW"" bets 600",2026-09-02T06:25:14.751Z,178833031475100
"River: 4♠, 10♥, 7♥, 2♦ [10♣]",2026-09-02T06:25:09.518Z,178833030951800
"""LingWae @ FQN9hzhzP_"" checks",2026-09-02T06:25:08.662Z,178833030866200
"""bick and dalls @ gpP9uUffpu"" checks",2026-09-02T06:25:07.746Z,178833030774600
"""fishidishie @ ILQFEWJ0SW"" checks",2026-09-02T06:25:06.211Z,178833030621100
"Turn: 4♠, 10♥, 7♥ [2♦]",2026-09-02T06:25:02.640Z,178833030264000
"""LingWae @ FQN9hzhzP_"" calls 70",2026-09-02T06:25:01.784Z,178833030178400
"""bick and dalls @ gpP9uUffpu"" calls 70",2026-09-02T06:25:00.184Z,178833030018400
"""fishidishie @ ILQFEWJ0SW"" bets 70",2026-09-02T06:24:54.917Z,178833029491700
"WARNING: the admin queued the stack change for the player ""bick and dalls @ gpP9uUffpu"" removing 150 chips in the next hand.",2026-09-02T06:24:51.129Z,178833029112900
"Flop:  [4♠, 10♥, 7♥]",2026-09-02T06:24:50.666Z,178833029066600
"""fishidishie @ ILQFEWJ0SW"" calls 30",2026-09-02T06:24:49.817Z,178833028981700
"""fish @ oMsP5L3lJa"" folds",2026-09-02T06:24:48.831Z,178833028883100
"""LingWae @ FQN9hzhzP_"" calls 30",2026-09-02T06:24:47.772Z,178833028777200
"""bick and dalls @ gpP9uUffpu"" raises to 30",2026-09-02T06:24:46.557Z,178833028655700
"""fishidishie @ ILQFEWJ0SW"" posts a big blind of 10",2026-09-02T06:24:43.596Z,178833028359608
"""fish @ oMsP5L3lJa"" posts a small blind of 5",2026-09-02T06:24:43.596Z,178833028359607
"Player stacks: #1 ""bick and dalls @ gpP9uUffpu"" (5104) | #2 ""LingWae @ FQN9hzhzP_"" (1886) | #5 ""fish @ oMsP5L3lJa"" (3148) | #10 ""fishidishie @ ILQFEWJ0SW"" (1000)",2026-09-02T06:24:43.596Z,178833028359602
"-- starting hand #109 (id: dyhvjizdhne5)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-09-02T06:24:43.596Z,178833028359601
"The admin updated the player ""bick and dalls @ gpP9uUffpu"" stack from 5304 to 5104.",2026-09-02T06:24:43.596Z,178833028359600
"-- ending hand #108 --",2026-09-02T06:24:37.490Z,178833027749003
"""bick and dalls @ gpP9uUffpu"" collected 164 from pot with Two Pair, K's & J's (combination: A♣, J♦, J♥, K♠, K♣)",2026-09-02T06:24:37.490Z,178833027749002
"""bick and dalls @ gpP9uUffpu"" shows a J♦, J♥.",2026-09-02T06:24:37.490Z,178833027749001
"""LingWae @ FQN9hzhzP_"" shows a 4♥, 10♦.",2026-09-02T06:24:37.490Z,178833027749000
"""bick and dalls @ gpP9uUffpu"" checks",2026-09-02T06:24:36.671Z,178833027667100
"""LingWae @ FQN9hzhzP_"" checks",2026-09-02T06:24:35.656Z,178833027565600
"River: 7♦, K♠, A♣, Q♣ [K♣]",2026-09-02T06:24:32.789Z,178833027278900
"""bick and dalls @ gpP9uUffpu"" calls 10",2026-09-02T06:24:31.891Z,178833027189100
"""LingWae @ FQN9hzhzP_"" bets 10",2026-09-02T06:24:30.928Z,178833027092800
"Turn: 7♦, K♠, A♣ [Q♣]",2026-09-02T06:24:25.584Z,178833026558400
"""bick and dalls @ gpP9uUffpu"" checks",2026-09-02T06:24:24.757Z,178833026475700
"""LingWae @ FQN9hzhzP_"" checks",2026-09-02T06:24:22.498Z,178833026249800
"WARNING: the admin queued the stack change for the player ""bick and dalls @ gpP9uUffpu"" removing 200 chips in the next hand.",2026-09-02T06:24:22.140Z,178833026214000
"Flop:  [7♦, K♠, A♣]",2026-09-02T06:24:19.980Z,178833025998000
"""fish @ oMsP5L3lJa"" folds",2026-09-02T06:24:19.146Z,178833025914600
"""LingWae @ FQN9hzhzP_"" calls 67",2026-09-02T06:24:18.067Z,178833025806700
"""bick and dalls @ gpP9uUffpu"" raises to 67",2026-09-02T06:24:16.486Z,178833025648600
"""fishidishie @ ILQFEWJ0SW"" folds",2026-09-02T06:24:13.223Z,178833025322300
"""fish @ oMsP5L3lJa"" posts a big blind of 10",2026-09-02T06:24:10.832Z,178833025083208
"""LingWae @ FQN9hzhzP_"" posts a small blind of 5",2026-09-02T06:24:10.832Z,178833025083207
"Your hand is J♦, J♥",2026-09-02T06:24:10.832Z,178833025083203
"Player stacks: #1 ""bick and dalls @ gpP9uUffpu"" (5217) | #2 ""LingWae @ FQN9hzhzP_"" (1963) | #5 ""fish @ oMsP5L3lJa"" (3158) | #10 ""fishidishie @ ILQFEWJ0SW"" (1000)",2026-09-02T06:24:10.832Z,178833025083202
"-- starting hand #108 (id: g4lmcpyqaaxj)  No Limit Texas Hold'em (dealer: ""bick and dalls @ gpP9uUffpu"") --",2026-09-02T06:24:10.832Z,178833025083201
"The player ""fishidishie @ ILQFEWJ0SW"" joined the game with a stack of 1000.",2026-09-02T06:24:10.832Z,178833025083200
"""bick and dalls @ gpP9uUffpu"" shows a 8♣.",2026-09-02T06:24:06.424Z,178833024642400
"""LingWae @ FQN9hzhzP_"" shows a K♦.",2026-09-02T06:24:04.529Z,178833024452900
"Undealt cards: 9♥, 2♥, 7♦, K♣ [8♦]",2026-09-02T06:24:04.501Z,178833024450100
"-- ending hand #107 --",2026-09-02T06:24:03.475Z,178833024347502
"""bick and dalls @ gpP9uUffpu"" collected 335 from pot",2026-09-02T06:24:03.475Z,178833024347501
"Uncalled bet of 111 returned to ""bick and dalls @ gpP9uUffpu""",2026-09-02T06:24:03.475Z,178833024347500
"""fish @ oMsP5L3lJa"" folds",2026-09-02T06:24:02.645Z,178833024264500
"""bick and dalls @ gpP9uUffpu"" bets 111",2026-09-02T06:23:59.820Z,178833023982000
"Turn: 9♥, 2♥, 7♦ [K♣]",2026-09-02T06:23:57.043Z,178833023704300
"""fish @ oMsP5L3lJa"" calls 67",2026-09-02T06:23:56.196Z,178833023619600
"""LingWae @ FQN9hzhzP_"" folds",2026-09-02T06:23:54.907Z,178833023490700
"""bick and dalls @ gpP9uUffpu"" bets 67",2026-09-02T06:23:53.688Z,178833023368800
"Flop:  [9♥, 2♥, 7♦]",2026-09-02T06:23:49.496Z,178833022949600
"""fish @ oMsP5L3lJa"" calls 67",2026-09-02T06:23:48.655Z,178833022865500
"""LingWae @ FQN9hzhzP_"" calls 67",2026-09-02T06:23:47.338Z,178833022733800
"""bick and dalls @ gpP9uUffpu"" raises to 67",2026-09-02T06:23:46.408Z,178833022640800
"""fish @ oMsP5L3lJa"" calls 10",2026-09-02T06:23:42.650Z,178833022265000
"""LingWae @ FQN9hzhzP_"" posts a big blind of 10",2026-09-02T06:23:40.760Z,178833022076006
"""bick and dalls @ gpP9uUffpu"" posts a small blind of 5",2026-09-02T06:23:40.760Z,178833022076005
"Player stacks: #1 ""bick and dalls @ gpP9uUffpu"" (5016) | #2 ""LingWae @ FQN9hzhzP_"" (2030) | #5 ""fish @ oMsP5L3lJa"" (3292)",2026-09-02T06:23:40.760Z,178833022076001
"-- starting hand #107 (id: pucabkaenuld)  No Limit Texas Hold'em (dealer: ""fish @ oMsP5L3lJa"") --",2026-09-02T06:23:40.760Z,178833022076000
"""LingWae @ FQN9hzhzP_"" shows a 10♥, K♣.",2026-09-02T06:23:37.217Z,178833021721700
"""bick and dalls @ gpP9uUffpu"" shows a 2♥, 8♥.",2026-09-02T06:23:36.105Z,178833021610500
"Undealt cards: 6♣, 8♠, 5♣, 5♥ [A♣]",2026-09-02T06:23:35.408Z,178833021540800
"-- ending hand #106 --",2026-09-02T06:23:33.420Z,178833021342002
"""bick and dalls @ gpP9uUffpu"" collected 105 from pot",2026-09-02T06:23:33.420Z,178833021342001
