entry,at,order
"""bring it back @ ILQFEWJ0SW"" checks",2026-07-23T07:39:02.958Z,178479234295800
"Turn: 2♠, 6♠, 5♣ [10♦]",2026-07-23T07:39:01.390Z,178479234139000
"""wooooo @ MBFczOlpuA"" checks",2026-07-23T07:39:00.478Z,178479234047800
"""bring it back @ ILQFEWJ0SW"" checks",2026-07-23T07:38:59.560Z,178479233956000
"Flop:  [2♠, 6♠, 5♣]",2026-07-23T07:38:56.988Z,178479233698800
"""bring it back @ ILQFEWJ0SW"" calls 30",2026-07-23T07:38:56.075Z,178479233607500
"""Getting even @ a8Gu84mPIA"" folds",2026-07-23T07:38:55.088Z,178479233508800
"""wooooo @ MBFczOlpuA"" raises to 30",2026-07-23T07:38:54.136Z,178479233413600
"""bring it back @ ILQFEWJ0SW"" posts a big blind of 10",2026-07-23T07:38:52.390Z,178479233239006
"""Getting even @ a8Gu84mPIA"" posts a small blind of 5",2026-07-23T07:38:52.390Z,178479233239005
"Player stacks: #1 ""Getting even @ a8Gu84mPIA"" (1955) | #2 ""bring it back @ ILQFEWJ0SW"" (2195) | #10 ""wooooo @ MBFczOlpuA"" (5475)",2026-07-23T07:38:52.390Z,178479233239001
"-- starting hand #123 (id: 3jjls9piclvn)  No Limit Texas Hold'em (dealer: ""wooooo @ MBFczOlpuA"") --",2026-07-23T07:38:52.390Z,178479233239000
"""wooooo @ MBFczOlpuA"" shows a A♣.",2026-07-23T07:38:47.559Z,178479232755900
"""Getting even @ a8Gu84mPIA"" shows a 2♥, 3♦.",2026-07-23T07:38:46.360Z,178479232636000
"""bring it back @ ILQFEWJ0SW"" shows a 7♥, 2♠.",2026-07-23T07:38:44.770Z,178479232477000
"Undealt cards: 6♥, 5♠, Q♦, Q♥ [4♦]",2026-07-23T07:38:44.756Z,178479232475600
"-- ending hand #122 --",2026-07-23T07:38:44.380Z,178479232438002
"""bring it back @ ILQFEWJ0SW"" collected 230 from pot",2026-07-23T07:38:44.380Z,178479232438001
"Uncalled bet of 60 returned to ""bring it back @ ILQFEWJ0SW""",2026-07-23T07:38:44.380Z,178479232438000
"""wooooo @ MBFczOlpuA"" folds",2026-07-23T07:38:43.540Z,178479232354000
"""bring it back @ ILQFEWJ0SW"" raises to 90",2026-07-23T07:38:42.085Z,178479232208500
"""wooooo @ MBFczOlpuA"" bets 30",2026-07-23T07:38:38.722Z,178479231872200
"Turn: 6♥, 5♠, Q♦ [Q♥]",2026-07-23T07:38:36.979Z,178479231697900
"""bring it back @ ILQFEWJ0SW"" calls 20",2026-07-23T07:38:36.155Z,178479231615500
"""wooooo @ MBFczOlpuA"" bets 20",2026-07-23T07:38:33.739Z,178479231373900
"Flop:  [6♥, 5♠, Q♦]",2026-07-23T07:38:31.974Z,178479231197400
"""bring it back @ ILQFEWJ0SW"" calls 60",2026-07-23T07:38:31.061Z,178479231106100
"""Getting even @ a8Gu84mPIA"" folds",2026-07-23T07:38:30.081Z,178479231008100
"""wooooo @ MBFczOlpuA"" raises to 60",2026-07-23T07:38:29.078Z,178479230907800
"""bring it back @ ILQFEWJ0SW"" raises to 20",2026-07-23T07:38:27.169Z,178479230716900
"""Getting even @ a8Gu84mPIA"" posts a big blind of 10",2026-07-23T07:38:25.573Z,178479230557306
"""wooooo @ MBFczOlpuA"" posts a small blind of 5",2026-07-23T07:38:25.573Z,178479230557305
"Player stacks: #1 ""Getting even @ a8Gu84mPIA"" (1965) | #2 ""bring it back @ ILQFEWJ0SW"" (2075) | #10 ""wooooo @ MBFczOlpuA"" (5585)",2026-07-23T07:38:25.573Z,178479230557301
"-- starting hand #122 (id: oqfys3oscrqx)  No Limit Texas Hold'em (dealer: ""bring it back @ ILQFEWJ0SW"") --",2026-07-23T07:38:25.573Z,178479230557300
"-- ending hand #121 --",2026-07-23T07:38:19.568Z,178479229956804
"""bring it back @ ILQFEWJ0SW"" collected 105 from pot with Two Pair, A's & 9's (combination: K♦, 9♦, 9♣, A♦, A♣)",2026-07-23T07:38:19.568Z,178479229956803
"""Getting even @ a8Gu84mPIA"" collected 105 from pot with Two Pair, A's & 9's (combination: K♣, 9♦, 9♣, A♦, A♣)",2026-07-23T07:38:19.568Z,178479229956802
"""Getting even @ a8Gu84mPIA"" shows a 10♦, K♣.",2026-07-23T07:38:19.568Z,178479229956801
"""bring it back @ ILQFEWJ0SW"" shows a 4♥, K♦.",2026-07-23T07:38:19.568Z,178479229956800
"""Getting even @ a8Gu84mPIA"" checks",2026-07-23T07:38:18.737Z,178479229873700
"""bring it back @ ILQFEWJ0SW"" checks",2026-07-23T07:38:17.797Z,178479229779700
"River: 9♦, A♦, 6♦, A♣ [9♣]",2026-07-23T07:38:16.144Z,178479229614400
"""Getting even @ a8Gu84mPIA"" checks",2026-07-23T07:38:15.244Z,178479229524400
"""bring it back @ ILQFEWJ0SW"" checks",2026-07-23T07:38:14.267Z,178479229426700
"Turn: 9♦, A♦, 6♦ [A♣]",2026-07-23T07:38:12.740Z,178479229274000
"""Getting even @ a8Gu84mPIA"" calls 70",2026-07-23T07:38:11.845Z,178479229184500
"""bring it back @ ILQFEWJ0SW"" raises to 70",2026-07-23T07:38:10.888Z,178479229088800
"""Getting even @ a8Gu84mPIA"" bets 35",2026-07-23T07:38:08.709Z,178479228870900
"""bring it back @ ILQFEWJ0SW"" checks",2026-07-23T07:38:05.103Z,178479228510300
"Flop:  [9♦, A♦, 6♦]",2026-07-23T07:38:03.130Z,178479228313000
"""wooooo @ MBFczOlpuA"" folds",2026-07-23T07:38:02.302Z,178479228230200
"""bring it back @ ILQFEWJ0SW"" calls 30",2026-07-23T07:38:00.998Z,178479228099800
"""Getting even @ a8Gu84mPIA"" raises to 30",2026-07-23T07:37:59.409Z,178479227940900
"""wooooo @ MBFczOlpuA"" posts a big blind of 10",2026-07-23T07:37:57.363Z,178479227736306
"""bring it back @ ILQFEWJ0SW"" posts a small blind of 5",2026-07-23T07:37:57.363Z,178479227736305
"Player stacks: #1 ""Getting even @ a8Gu84mPIA"" (1960) | #2 ""bring it back @ ILQFEWJ0SW"" (2070) | #10 ""wooooo @ MBFczOlpuA"" (5595)",2026-07-23T07:37:57.363Z,178479227736301
"-- starting hand #121 (id: 7au64kmi0fbp)  No Limit Texas Hold'em (dealer: ""Getting even @ a8Gu84mPIA"") --",2026-07-23T07:37:57.363Z,178479227736300
"-- ending hand #120 --",2026-07-23T07:37:51.272Z,178479227127203
"""wooooo @ MBFczOlpuA"" collected 300 from pot with Pair, Q's (combination: 7♦, 9♥, 10♥, Q♠, Q♦)",2026-07-23T07:37:51.272Z,178479227127202
"""wooooo @ MBFczOlpuA"" shows a Q♠, 10♥.",2026-07-23T07:37:51.272Z,178479227127201
"""bring it back @ ILQFEWJ0SW"" shows a A♦, J♠.",2026-07-23T07:37:51.272Z,178479227127200
"""wooooo @ MBFczOlpuA"" checks",2026-07-23T07:37:50.448Z,178479227044800
"""bring it back @ ILQFEWJ0SW"" checks",2026-07-23T07:37:49.518Z,178479226951800
"River: 7♦, Q♦, 3♣, 4♦ [9♥]",2026-07-23T07:37:47.280Z,178479226728000
"""bring it back @ ILQFEWJ0SW"" calls 60",2026-07-23T07:37:46.422Z,178479226642200
"""Getting even @ a8Gu84mPIA"" folds",2026-07-23T07:37:44.869Z,178479226486900
"""wooooo @ MBFczOlpuA"" bets 60",2026-07-23T07:37:43.534Z,178479226353400
"""bring it back @ ILQFEWJ0SW"" checks",2026-07-23T07:37:40.492Z,178479226049200
"""Getting even @ a8Gu84mPIA"" checks",2026-07-23T07:37:39.160Z,178479225916000
"Turn: 7♦, Q♦, 3♣ [4♦]",2026-07-23T07:37:38.068Z,178479225806800
"""bring it back @ ILQFEWJ0SW"" calls 30",2026-07-23T07:37:37.231Z,178479225723100
"""Getting even @ a8Gu84mPIA"" calls 30",2026-07-23T07:37:36.349Z,178479225634900
"""wooooo @ MBFczOlpuA"" bets 30",2026-07-23T07:37:35.315Z,178479225531500
"""bring it back @ ILQFEWJ0SW"" checks",2026-07-23T07:37:33.425Z,178479225342500
"""Getting even @ a8Gu84mPIA"" checks",2026-07-23T07:37:32.027Z,178479225202700
"Flop:  [7♦, Q♦, 3♣]",2026-07-23T07:37:28.962Z,178479224896200
"""wooooo @ MBFczOlpuA"" calls 30",2026-07-23T07:37:28.148Z,178479224814800
"""bring it back @ ILQFEWJ0SW"" calls 30",2026-07-23T07:37:27.182Z,178479224718200
"""Getting even @ a8Gu84mPIA"" raises to 30",2026-07-23T07:37:25.846Z,178479224584600
"""wooooo @ MBFczOlpuA"" calls 10",2026-07-23T07:37:23.662Z,178479224366200
"""bring it back @ ILQFEWJ0SW"" posts a big blind of 10",2026-07-23T07:37:22.284Z,178479224228406
"""Getting even @ a8Gu84mPIA"" posts a small blind of 5",2026-07-23T07:37:22.284Z,178479224228405
"Your hand is Q♠, 10♥",2026-07-23T07:37:22.284Z,178479224228404
"Player stacks: #1 ""Getting even @ a8Gu84mPIA"" (2020) | #2 ""bring it back @ ILQFEWJ0SW"" (2190) | #10 ""wooooo @ MBFczOlpuA"" (5415)",2026-07-23T07:37:22.284Z,178479224228401
"-- starting hand #120 (id: cghev6otekos)  No Limit Texas Hold'em (dealer: ""wooooo @ MBFczOlpuA"") --",2026-07-23T07:37:22.284Z,178479224228400
"-- ending hand #119 --",2026-07-23T07:37:19.362Z,178479223936201
"""Getting even @ a8Gu84mPIA"" collected 50 from pot",2026-07-23T07:37:19.362Z,178479223936200
"""wooooo @ MBFczOlpuA"" folds",2026-07-23T07:37:18.484Z,178479223848400
"River: 8♦, 4♦, 3♥, Q♦ [K♣]",2026-07-23T07:37:16.654Z,178479223665400
"""bring it back @ ILQFEWJ0SW"" folds",2026-07-23T07:37:15.780Z,178479223578000
"""Getting even @ a8Gu84mPIA"" calls 10",2026-07-23T07:37:14.744Z,178479223474400
"""wooooo @ MBFczOlpuA"" bets 10",2026-07-23T07:37:13.057Z,178479223305700
"Turn: 8♦, 4♦, 3♥ [Q♦]",2026-07-23T07:37:10.354Z,178479223035400
"""bring it back @ ILQFEWJ0SW"" checks",2026-07-23T07:37:09.496Z,178479222949600
"""Getting even @ a8Gu84mPIA"" checks",2026-07-23T07:37:08.550Z,178479222855000
"""wooooo @ MBFczOlpuA"" checks",2026-07-23T07:37:07.645Z,178479222764500
"Flop:  [8♦, 4♦, 3♥]",2026-07-23T07:37:05.273Z,178479222527300
"""Getting even @ a8Gu84mPIA"" checks",2026-07-23T07:37:04.437Z,178479222443700
"""wooooo @ MBFczOlpuA"" calls 10",2026-07-23T07:37:02.840Z,178479222284000
"""bring it back @ ILQFEWJ0SW"" calls 10",2026-07-23T07:37:01.770Z,178479222177000
"""Getting even @ a8Gu84mPIA"" posts a big blind of 10",2026-07-23T07:36:59.668Z,178479221966806
"""wooooo @ MBFczOlpuA"" posts a small blind of 5",2026-07-23T07:36:59.668Z,178479221966805
"Player stacks: #1 ""Getting even @ a8Gu84mPIA"" (1990) | #2 ""bring it back @ ILQFEWJ0SW"" (2200) | #10 ""wooooo @ MBFczOlpuA"" (5435)",2026-07-23T07:36:59.668Z,178479221966801
"-- starting hand #119 (id: pbskaspbprnw)  No Limit Texas Hold'em (dealer: ""bring it back @ ILQFEWJ0SW"") --",2026-07-23T07:36:59.668Z,178479221966800
"""wooooo @ MBFczOlpuA"" shows a Q♠.",2026-07-23T07:36:54.336Z,178479221433600
"-- ending hand #118 --",2026-07-23T07:36:53.109Z,178479221310902
"""bring it back @ ILQFEWJ0SW"" collected 80 from pot with Three of a Kind, K's (combination: 10♦, Q♦, K♠, K♣, K♥)",2026-07-23T07:36:53.109Z,178479221310901
"""bring it back @ ILQFEWJ0SW"" shows a K♠, 4♠.",2026-07-23T07:36:53.109Z,178479221310900
"""wooooo @ MBFczOlpuA"" checks",2026-07-23T07:36:52.299Z,178479221229900
"""bring it back @ ILQFEWJ0SW"" checks",2026-07-23T07:36:49.511Z,178479220951100
"River: Q♦, K♣, 10♦, 5♥ [K♥]",2026-07-23T07:36:48.179Z,178479220817900
"""wooooo @ MBFczOlpuA"" checks",2026-07-23T07:36:47.322Z,178479220732200
"""bring it back @ ILQFEWJ0SW"" checks",2026-07-23T07:36:46.332Z,178479220633200
"Turn: Q♦, K♣, 10♦ [5♥]",2026-07-23T07:36:43.661Z,178479220366100
"""wooooo @ MBFczOlpuA"" calls 20",2026-07-23T07:36:42.848Z,178479220284800
"""bring it back @ ILQFEWJ0SW"" bets 20",2026-07-23T07:36:41.920Z,178479220192000
"Flop:  [Q♦, K♣, 10♦]",2026-07-23T07:36:38.162Z,178479219816200
"""wooooo @ MBFczOlpuA"" calls 20",2026-07-23T07:36:37.325Z,178479219732500
"""bring it back @ ILQFEWJ0SW"" raises to 20",2026-07-23T07:36:35.029Z,178479219502900
"""Getting even @ a8Gu84mPIA"" folds",2026-07-23T07:36:29.848Z,178479218984800
"""wooooo @ MBFczOlpuA"" posts a big blind of 10",2026-07-23T07:36:28.354Z,178479218835406
"""bring it back @ ILQFEWJ0SW"" posts a small blind of 5",2026-07-23T07:36:28.354Z,178479218835405
"Player stacks: #1 ""Getting even @ a8Gu84mPIA"" (1990) | #2 ""bring it back @ ILQFEWJ0SW"" (2160) | #10 ""wooooo @ MBFczOlpuA"" (5475)",2026-07-23T07:36:28.354Z,178479218835401
"-- starting hand #118 (id: pi5k2n9cwhbt)  No Limit Texas Hold'em (dealer: ""Getting even @ a8Gu84mPIA"") --",2026-07-23T07:36:28.354Z,178479218835400
"-- ending hand #117 --",2026-07-23T07:36:25.449Z,178479218544902
"""bring it back @ ILQFEWJ0SW"" collected 30 from pot",2026-07-23T07:36:25.449Z,178479218544901
"Uncalled bet of 90 returned to ""bring it back @ ILQFEWJ0SW""",2026-07-23T07:36:25.449Z,178479218544900
"""Getting even @ a8Gu84mPIA"" folds",2026-07-23T07:36:24.639Z,178479218463900
"""wooooo @ MBFczOlpuA"" folds",2026-07-23T07:36:22.452Z,178479218245200
"""bring it back @ ILQFEWJ0SW"" bets 90",2026-07-23T07:36:21.024Z,178479218102400
"""Getting even @ a8Gu84mPIA"" checks",2026-07-23T07:36:18.137Z,178479217813700
"River: 10♦, 2♠, 6♥, 5♥ [6♠]",2026-07-23T07:36:17.148Z,178479217714800
"""wooooo @ MBFczOlpuA"" checks",2026-07-23T07:36:16.252Z,178479217625200
"""bring it back @ ILQFEWJ0SW"" checks",2026-07-23T07:36:14.862Z,178479217486200
"""Getting even @ a8Gu84mPIA"" checks",2026-07-23T07:36:12.899Z,178479217289900
"Turn: 10♦, 2♠, 6♥ [5♥]",2026-07-23T07:36:09.548Z,178479216954800
"""wooooo @ MBFczOlpuA"" checks",2026-07-23T07:36:08.736Z,178479216873600
"""bring it back @ ILQFEWJ0SW"" checks",2026-07-23T07:36:02.603Z,178479216260300
"""Getting even @ a8Gu84mPIA"" checks",2026-07-23T07:36:00.758Z,178479216075800
"Flop:  [10♦, 2♠, 6♥]",2026-07-23T07:35:58.785Z,178479215878500
"""bring it back @ ILQFEWJ0SW"" checks",2026-07-23T07:35:57.888Z,178479215788800
"""Getting even @ a8Gu84mPIA"" calls 10",2026-07-23T07:35:56.419Z,178479215641900
"""wooooo @ MBFczOlpuA"" calls 10",2026-07-23T07:35:53.261Z,178479215326100
"""bring it back @ ILQFEWJ0SW"" posts a big blind of 10",2026-07-23T07:35:51.794Z,178479215179407
"""Getting even @ a8Gu84mPIA"" posts a small blind of 5",2026-07-23T07:35:51.794Z,178479215179406
"Player stacks: #1 ""Getting even @ a8Gu84mPIA"" (2000) | #2 ""bring it back @ ILQFEWJ0SW"" (2140) | #10 ""wooooo @ MBFczOlpuA"" (5485)",2026-07-23T07:35:51.794Z,178479215179402
"-- starting hand #117 (id: c1pdmk0veqgs)  No Limit Texas Hold'em (dealer: ""wooooo @ MBFczOlpuA"") --",2026-07-23T07:35:51.794Z,178479215179401
"The player ""Getting even @ a8Gu84mPIA"" joined the game with a stack of 2000.",2026-07-23T07:35:51.794Z,178479215179400
"The player ""hsj @ PEMYRVPxOS"" passed the room ownership to ""wooooo @ MBFczOlpuA"".",2026-07-23T07:35:46.126Z,178479214612600
"-- ending hand #116 --",2026-07-23T07:35:45.786Z,178479214578603
"""bring it back @ ILQFEWJ0SW"" collected 20 from pot with Pair, 4's (combination: 9♠, 10♥, A♦, 4♥, 4♦)",2026-07-23T07:35:45.786Z,178479214578602
"""bring it back @ ILQFEWJ0SW"" shows a 4♥, 10♥.",2026-07-23T07:35:45.786Z,178479214578601
"""wooooo @ MBFczOlpuA"" shows a K♦, 2♥.",2026-07-23T07:35:45.786Z,178479214578600
"""bring it back @ ILQFEWJ0SW"" checks",2026-07-23T07:35:44.954Z,178479214495400
"""wooooo @ MBFczOlpuA"" checks",2026-07-23T07:35:43.221Z,178479214322100
"River: 7♣, 9♠, A♦, 4♦ [2♦]",2026-07-23T07:35:42.384Z,178479214238400
"""bring it back @ ILQFEWJ0SW"" checks",2026-07-23T07:35:41.579Z,178479214157900
"""wooooo @ MBFczOlpuA"" checks",2026-07-23T07:35:40.018Z,178479214001800
"Turn: 7♣, 9♠, A♦ [4♦]",2026-07-23T07:35:39.270Z,178479213927000
"""bring it back @ ILQFEWJ0SW"" checks",2026-07-23T07:35:38.434Z,178479213843400
"""wooooo @ MBFczOlpuA"" checks",2026-07-23T07:35:37.511Z,178479213751100
"Flop:  [7♣, 9♠, A♦]",2026-07-23T07:35:36.069Z,178479213606900
"The admin approved the player ""Getting even @ a8Gu84mPIA"" participation with a stack of 2000.",2026-07-23T07:35:35.931Z,178479213593100
"""wooooo @ MBFczOlpuA"" checks",2026-07-23T07:35:35.224Z,178479213522400
"""bring it back @ ILQFEWJ0SW"" calls 10",2026-07-23T07:35:34.310Z,178479213431000
"""wooooo @ MBFczOlpuA"" posts a big blind of 10",2026-07-23T07:35:33.380Z,178479213338005
"""bring it back @ ILQFEWJ0SW"" posts a small blind of 5",2026-07-23T07:35:33.380Z,178479213338004
"Your hand is K♦, 2♥",2026-07-23T07:35:33.380Z,178479213338003
"Player stacks: #2 ""bring it back @ ILQFEWJ0SW"" (2130) | #10 ""wooooo @ MBFczOlpuA"" (5495)",2026-07-23T07:35:33.380Z,178479213338001
"-- starting hand #116 (id: tfczxvt2db4j)  No Limit Texas Hold'em (dealer: ""bring it back @ ILQFEWJ0SW"") --",2026-07-23T07:35:33.380Z,178479213338000
"The player ""Getting even @ a8Gu84mPIA"" requested a seat.",2026-07-23T07:35:32.919Z,178479213291900
"-- ending hand #115 --",2026-07-23T07:35:27.376Z,178479212737602
"""bring it back @ ILQFEWJ0SW"" collected 140 from pot with Flush, K High (combination: 5♥, 10♥, J♥, Q♥, K♥)",2026-07-23T07:35:27.376Z,178479212737601
"""bring it back @ ILQFEWJ0SW"" shows a K♥, 10♥.",2026-07-23T07:35:27.376Z,178479212737600
"""wooooo @ MBFczOlpuA"" calls 30",2026-07-23T07:35:26.560Z,178479212656000
"""bring it back @ ILQFEWJ0SW"" bets 30",2026-07-23T07:35:25.417Z,178479212541700
"River: 5♥, Q♥, 9♠, 3♠ [J♥]",2026-07-23T07:35:21.176Z,178479212117600
"""wooooo @ MBFczOlpuA"" checks",2026-07-23T07:35:20.331Z,178479212033100
"""bring it back @ ILQFEWJ0SW"" checks",2026-07-23T07:35:19.376Z,178479211937600
"Turn: 5♥, Q♥, 9♠ [3♠]",2026-07-23T07:35:17.919Z,178479211791900
"""wooooo @ MBFczOlpuA"" checks",2026-07-23T07:35:17.058Z,178479211705800
"""bring it back @ ILQFEWJ0SW"" checks",2026-07-23T07:35:16.145Z,178479211614500
"Flop:  [5♥, Q♥, 9♠]",2026-07-23T07:35:14.317Z,178479211431700
"""wooooo @ MBFczOlpuA"" calls 40",2026-07-23T07:35:13.443Z,178479211344300
"""bring it back @ ILQFEWJ0SW"" raises to 40",2026-07-23T07:35:12.427Z,178479211242700
"""wooooo @ MBFczOlpuA"" raises to 20",2026-07-23T07:35:08.944Z,178479210894400
"""bring it back @ ILQFEWJ0SW"" posts a big blind of 10",2026-07-23T07:35:08.015Z,178479210801505
"""wooooo @ MBFczOlpuA"" posts a small blind of 5",2026-07-23T07:35:08.015Z,178479210801504
"Player stacks: #2 ""bring it back @ ILQFEWJ0SW"" (2060) | #10 ""wooooo @ MBFczOlpuA"" (5565)",2026-07-23T07:35:08.015Z,178479210801501
"-- starting hand #115 (id: 74gaiqstdd6t)  No Limit Texas Hold'em (dealer: ""wooooo @ MBFczOlpuA"") --",2026-07-23T07:35:08.015Z,178479210801500
"Undealt cards: 4♥, 2♥, Q♠, 5♣ [K♥]",2026-07-23T07:35:02.575Z,178479210257500
"-- ending hand #114 --",2026-07-23T07:35:02.104Z,178479210210402
"""wooooo @ MBFczOlpuA"" collected 60 from pot",2026-07-23T07:35:02.104Z,178479210210401
"Uncalled bet of 50 returned to ""wooooo @ MBFczOlpuA""",2026-07-23T07:35:02.104Z,178479210210400
"""bring it back @ ILQFEWJ0SW"" folds",2026-07-23T07:35:00.984Z,178479210098400
"""wooooo @ MBFczOlpuA"" bets 50",2026-07-23T07:35:00.031Z,178479210003100
"Turn: 4♥, 2♥, Q♠ [5♣]",2026-07-23T07:34:57.931Z,178479209793100
"""bring it back @ ILQFEWJ0SW"" calls 20",2026-07-23T07:34:57.122Z,178479209712200
"""wooooo @ MBFczOlpuA"" bets 20",2026-07-23T07:34:56.069Z,178479209606900
"Flop:  [4♥, 2♥, Q♠]",2026-07-23T07:34:53.889Z,178479209388900
"""wooooo @ MBFczOlpuA"" checks",2026-07-23T07:34:53.000Z,178479209300000
"""bring it back @ ILQFEWJ0SW"" calls 10",2026-07-23T07:34:52.087Z,178479209208700
"""wooooo @ MBFczOlpuA"" posts a big blind of 10",2026-07-23T07:34:50.516Z,178479209051606
"""bring it back @ ILQFEWJ0SW"" posts a small blind of 5",2026-07-23T07:34:50.516Z,178479209051605
"Player stacks: #2 ""bring it back @ ILQFEWJ0SW"" (2090) | #10 ""wooooo @ MBFczOlpuA"" (5535)",2026-07-23T07:34:50.516Z,178479209051602
"-- starting hand #114 (id: fmjnfw4dzhq2)  No Limit Texas Hold'em (dealer: ""bring it back @ ILQFEWJ0SW"") --",2026-07-23T07:34:50.516Z,178479209051601
"The player ""hsj @ PEMYRVPxOS"" quits the game with a stack of 0.",2026-07-23T07:34:50.516Z,178479209051600
"-- ending hand #113 --",2026-07-23T07:34:42.510Z,178479208251002
"""bring it back @ ILQFEWJ0SW"" collected 995 from pot with Flush, J High on the second run  (combination: 2♣, 3♣, 8♣, 10♣, J♣)",2026-07-23T07:34:42.510Z,178479208251001
"""bring it back @ ILQFEWJ0SW"" collected 995 from pot with Full House, 8's over 3's (combination: 3♣, 3♠, 8♠, 8♣, 8♦)",2026-07-23T07:34:42.510Z,178479208251000
"River (second run): 3♣, 3♠, 10♣, 8♣ [J♣]",2026-07-23T07:34:38.508Z,178479207850800
"River: 3♣, 3♠, 10♣, 8♣ [8♦]",2026-07-23T07:34:34.502Z,178479207450200
"""bring it back @ ILQFEWJ0SW"" shows a 8♠, 2♣.",2026-07-23T07:34:30.473Z,178479207047301
"""hsj @ PEMYRVPxOS"" shows a J♠, 10♦.",2026-07-23T07:34:30.473Z,178479207047300
"All players in hand choose to run it twice.",2026-07-23T07:34:29.528Z,178479206952801
"""bring it back @ ILQFEWJ0SW"" chooses to  run it twice.",2026-07-23T07:34:29.528Z,178479206952800
"""hsj @ PEMYRVPxOS"" chooses to  run it twice.",2026-07-23T07:34:27.804Z,178479206780400
"Remaining players decide whether to run it twice.",2026-07-23T07:34:26.783Z,178479206678301
"""wooooo @ MBFczOlpuA"" folds",2026-07-23T07:34:26.783Z,178479206678300
"""bring it back @ ILQFEWJ0SW"" calls 965",2026-07-23T07:34:25.893Z,178479206589300
"""hsj @ PEMYRVPxOS"" bets 965 and go all in",2026-07-23T07:34:24.898Z,178479206489800
"""wooooo @ MBFczOlpuA"" checks",2026-07-23T07:34:23.062Z,178479206306200
"""bring it back @ ILQFEWJ0SW"" checks",2026-07-23T07:34:21.963Z,178479206196300
"Turn: 3♣, 3♠, 10♣ [8♣]",2026-07-23T07:34:20.874Z,178479206087400
"""hsj @ PEMYRVPxOS"" checks",2026-07-23T07:34:19.977Z,178479205997700
"""wooooo @ MBFczOlpuA"" checks",2026-07-23T07:34:19.005Z,178479205900500
"""bring it back @ ILQFEWJ0SW"" checks",2026-07-23T07:34:18.006Z,178479205800600
"Flop:  [3♣, 3♠, 10♣]",2026-07-23T07:34:16.667Z,178479205666700
"""wooooo @ MBFczOlpuA"" calls 20",2026-07-23T07:34:15.757Z,178479205575700
"""bring it back @ ILQFEWJ0SW"" calls 20",2026-07-23T07:34:14.828Z,178479205482800
"""hsj @ PEMYRVPxOS"" raises to 20",2026-07-23T07:34:13.074Z,178479205307400
"""wooooo @ MBFczOlpuA"" posts a big blind of 10",2026-07-23T07:34:11.251Z,178479205125106
"""bring it back @ ILQFEWJ0SW"" posts a small blind of 5",2026-07-23T07:34:11.251Z,178479205125105
"Player stacks: #1 ""hsj @ PEMYRVPxOS"" (985) | #2 ""bring it back @ ILQFEWJ0SW"" (1085) | #10 ""wooooo @ MBFczOlpuA"" (5555)",2026-07-23T07:34:11.251Z,178479205125101
"-- starting hand #113 (id: bsndb75kdrqe)  No Limit Texas Hold'em (dealer: ""hsj @ PEMYRVPxOS"") --",2026-07-23T07:34:11.251Z,178479205125100
"Undealt cards: Q♦, Q♥, 5♦ [6♦, 10♠]",2026-07-23T07:34:05.547Z,178479204554700
"-- ending hand #112 --",2026-07-23T07:34:05.298Z,178479204529802
"""hsj @ PEMYRVPxOS"" collected 20 from pot",2026-07-23T07:34:05.298Z,178479204529801
"Uncalled bet of 965 returned to ""hsj @ PEMYRVPxOS""",2026-07-23T07:34:05.298Z,178479204529800
"""bring it back @ ILQFEWJ0SW"" folds",2026-07-23T07:34:04.487Z,178479204448700
"""hsj @ PEMYRVPxOS"" bets 965 and go all in",2026-07-23T07:34:03.501Z,178479204350100
"Flop:  [Q♦, Q♥, 5♦]",2026-07-23T07:34:01.056Z,178479204105600
"""bring it back @ ILQFEWJ0SW"" checks",2026-07-23T07:34:00.239Z,178479204023900
"""hsj @ PEMYRVPxOS"" calls 10",2026-07-23T07:33:58.586Z,178479203858600
"""wooooo @ MBFczOlpuA"" folds",2026-07-23T07:33:55.798Z,178479203579800
"""bring it back @ ILQFEWJ0SW"" posts a big blind of 10",2026-07-23T07:33:54.972Z,178479203497206
"""hsj @ PEMYRVPxOS"" posts a small blind of 5",2026-07-23T07:33:54.972Z,178479203497205
"Player stacks: #1 ""hsj @ PEMYRVPxOS"" (975) | #2 ""bring it back @ ILQFEWJ0SW"" (1095) | #10 ""wooooo @ MBFczOlpuA"" (5555)",2026-07-23T07:33:54.972Z,178479203497201
"-- starting hand #112 (id: 1wte4qifnpfb)  No Limit Texas Hold'em (dealer: ""wooooo @ MBFczOlpuA"") --",2026-07-23T07:33:54.972Z,178479203497200
"-- ending hand #111 --",2026-07-23T07:33:51.970Z,178479203197002
"""hsj @ PEMYRVPxOS"" collected 180 from pot",2026-07-23T07:33:51.970Z,178479203197001
"Uncalled bet of 795 returned to ""hsj @ PEMYRVPxOS""",2026-07-23T07:33:51.970Z,178479203197000
"""wooooo @ MBFczOlpuA"" folds",2026-07-23T07:33:51.136Z,178479203113600
"""hsj @ PEMYRVPxOS"" bets 795 and go all in",2026-07-23T07:33:50.221Z,178479203022100
"""wooooo @ MBFczOlpuA"" checks",2026-07-23T07:33:47.224Z,178479202722400
"River: 7♣, 4♥, 3♦, 8♠ [J♣]",2026-07-23T07:33:44.163Z,178479202416300
"""hsj @ PEMYRVPxOS"" calls 40",2026-07-23T07:33:43.252Z,178479202325200
